review_id,original_review,review_length,lexical_diversity,avg_word_length,sentiment_polarity,sentiment_subjectivity,language_complexity,repetition_ratio,exclamation_count,question_count,capital_usage,punctuation_density,label
8335,My boys love their max action toys - they play with these inside and outside (at night) good quality,11,1.0,4.7272727272727275,0.32499999999999996,0.3375,80.46500000000002,0.0,0,0,0.0,0.09090909090909091,Genuine
8336,"Until fairly recently it was only available from the Australian region and I did not, then have a region free player. I have previously seen it three times on the big screen, but always wanted a copy, worth the wait. Colourful, musically splended,  My only disappointment is that it seems I am only a",24,0.9583333333333334,6.375,0.04166666666666667,0.2458333333333334,60.09833333333333,0.041666666666666664,0,0,0.0,0.2916666666666667,Genuine
8337,"This series is nothing I could ever expect! And I love every minute of it! I can't predict what is going to happen next and am left aghast at what just happened! Cassia Leo is one of my favorite authors and unmasked kept me loving her, even though this isn't like any of her others!",27,0.9259259259259259,5.148148148148148,0.18,0.62,75.97693181818182,0.07407407407407407,4,0,0.0,0.18518518518518517,Genuine
8338,"It was just okay. Nothing notable, mind-blowing, or earth-shattering. You get what you pay for with some of these cheaper novels, and it shows in the editing and execution.",10,1.0,5.1,0.4666666666666666,0.5666666666666667,81.76666666666668,0.0,0,0,0.0,0.8,Genuine
8339,THESE TWO GIANTS WAS THE REASON I BOUGHT BROTHERS AND SISTERS FOR SALLY FIELDS and ALLY MCBEAL BECAUSE OF CALISTA FLOCKHART.,12,1.0,5.5,0.0,1.0,64.66285714285716,0.0,0,0,0.9047619047619048,0.08333333333333333,Genuine
8340,Needed to add this size to my other Cuisinart cookware and love it.  Very good quality and cooks quickly and evenly.,11,1.0,5.454545454545454,0.5111111111111111,0.5666666666666668,67.2632142857143,0.0,0,0,0.0,0.18181818181818182,Genuine
8341,beautiful skirt at a great price. the length is flattering and the material is very soft but looks high quality.,11,1.0,5.818181818181818,0.4775,0.66,74.01500000000001,0.0,0,0,0.0,0.18181818181818182,Genuine
8342,Product was instantly recognized by the latest windows 10 build. Connects to the 5ghz channel on my router flawlessly and keeps it's connection. The only driver i had to install was for the bluetooth feature which was painless and quick. Also to note it's connected via AC wireless protocol which is ,27,1.0,6.2592592592592595,0.2583333333333333,0.6916666666666667,62.846691176470614,0.0,0,0,0.0196078431372549,0.1111111111111111,Genuine
8343,"If you have any questions at all about the teachings of the Catholic Church, this is the resource you need.  We have owned multiple copies and keep giving them out to friends.",12,1.0,5.916666666666667,0.19999999999999998,0.3666666666666667,79.5575,0.0,0,0,0.0,0.25,Genuine
8344,Gave to my girl pup because she was getting used to people food and wouldn't eat..I was feeding her sporadically to get her hungry and she was just losing weight... Gave this to her mixed with the puppy dry from Wellness and she went to it and ate every last piece. Good stuff a great relief.,29,0.9310344827586207,4.620689655172414,0.2866666666666667,0.4533333333333333,79.20263157894739,0.06896551724137931,0,0,0.0,0.2413793103448276,Genuine
8345,Worth the extra money to buy the color screen.  My 88 year old father-in-law loves this!,10,1.0,4.2,0.225,0.25,92.06250000000001,0.0,1,0,0.0,0.4,Genuine
8346,"I order this through prime now... this is the third one this year. It smells horribly of plastic on the highest setting, and they eventually break. I just bought a new one December 7th and the previous one was ordered in August. It works and its inexpensive, but I think I will try something else nex",28,0.8928571428571429,5.178571428571429,-0.17406060606060605,0.4322424242424242,77.81071428571428,0.10714285714285714,0,0,0.0,0.2857142857142857,Genuine
8347,"I enjoyed seeing William take more control of his life and to put himself out there in this part. Jennifer was a little tiresome in this one with how reluctant she was to place her trust in William, even though to me he was clearly very genuine, but this was still an enjoyable read and I look forwar",25,0.96,5.6,0.12250000000000001,0.62,68.00344827586208,0.04,0,0,0.0,0.12,Genuine
8348,Fights the stubborn stink of deep eared Newfoundland dog ear funk. It is as good as the Vet supplies,12,1.0,5.166666666666667,0.35,0.5,90.32934210526317,0.0,0,0,0.0,0.08333333333333333,Genuine
8349,Porcelain really does keep it hotter...I used to use regular coffee cups when I did a Nespresso shot or two..It was always instantly cooled down..These help u enjoy it.  Also the set just looks cool and keeps it tightly organized with little effort....great buy for me,29,0.896551724137931,5.0344827586206895,0.21674107142857144,0.45157967032967034,63.020000000000024,0.10344827586206896,0,0,0.0,0.41379310344827586,Genuine
8350,"Great quality and colors, easy to use quick-release collar, and a lifetime warranty.  What more could you ask for.",10,1.0,5.4,0.6166666666666667,0.7916666666666667,70.80000000000003,0.0,0,0,0.0,0.5,Genuine
8351,"I purchased this for my one year old nephew.  He loves it and I think it is awesome, can't go wrong.",10,1.0,4.7,0.275,0.675,87.40607142857144,0.0,0,0,0.0,0.3,Genuine
8352,"I used this to protect a 7 inch Santoku knife. But I never felt that this guard was very securely on. Even cut my finger once when inserting the knife because the knife edge passed through the top of the guard and my finger was there.

I highly recommend that you get a sheath/cover/saya which comple",25,0.84,4.96,0.35333333333333333,0.5466666666666667,79.05329545454546,0.16,0,0,0.0,0.12,Genuine
8353,"I recently purchased this after picking way too many apples.  Knowing I had a lot of peeling ahead, I thought this would be a wonderful solution.
It turned out to be a complete waste of money & time.
The plastic is flimsy, the handle pops off while you are turning it, and the suction cups on the bas",27,0.9629629629629629,5.185185185185185,0.28,0.43,75.11861842105263,0.037037037037037035,0,0,0.0,0.2222222222222222,Genuine
8354,"I purchased these curtains to go up in my living room to help block some of the light the comes in through our large window. The curtains are of great quality material, I was actually pleasantly surprised by how nice they were. They're also made of a nice heavy fabric that does a great job of blocki",27,0.8888888888888888,5.62962962962963,0.41428571428571426,0.7535714285714286,71.78157894736843,0.1111111111111111,0,0,0.0,0.1111111111111111,Genuine
8355,"We were happy with this random grab bag.  A few were some of the bengals favorites, a few they didn't care for, and a few somewhere in the middle.  Happy with this purchase for the $$",11,0.9090909090909091,5.909090909090909,0.275,0.625,86.22190476190477,0.09090909090909091,0,0,0.0,0.36363636363636365,Genuine
8356,"Pumps up incredibly quickly, and holds air well. It's about as comfortable as you expect for an air mattress, though the added height makes it much easier to use for adults. Having the pump built in makes it easy to add a little bit of air when you feel like you need it.",29,0.8275862068965517,4.862068965517241,0.2520833333333334,0.6277777777777778,78.76371069182392,0.1724137931034483,0,0,0.0,0.1724137931034483,Genuine
8357,"Fit perfect, rugged, way to go for work wear, last longer great bargain",11,1.0,4.636363636363637,0.55,0.5541666666666667,83.0092307692308,0.0,0,0,0.0,0.2727272727272727,Genuine
8358,Great little product. Easy to use and no fuss. Furniture stays in place on tiled floors now!,11,1.0,5.090909090909091,0.34861111111111115,0.6944444444444445,91.60098039215687,0.0,1,0,0.0,0.2727272727272727,Genuine
8359,"This playset is adorable & definitely playable. If you have a Littlest Pet Shop fan in the family, he or she will love it. My younger daughters are in their early teens now, but have been collecting & playing with Littlest Pet Shop for around 7 years now. They really like this set and are interested",26,0.8846153846153846,5.346153846153846,0.1275,0.45,75.63250000000004,0.11538461538461539,0,0,0.0,0.19230769230769232,Genuine
8360,A great read for any fan of mick foley. To read about the build up leding to his match with sting in lockdown.,11,0.9090909090909091,4.909090909090909,0.8,0.75,95.84945652173916,0.09090909090909091,0,0,0.0,0.18181818181818182,Genuine
8361,"Have you read this series? If no, start now! If yes, buy Hard Eight ASAP; fun reading lies ahead! Unlike Grafton's ""alphabet series"" which is getting formulaic and almost boring, Evanovich continues her ""number series"" at her high standard. Stephanie Plum continues to be a vitally inept bounty hunte",33,0.8787878787878788,5.545454545454546,0.04472222222222222,0.2802777777777778,62.21861224489797,0.12121212121212122,2,1,0.02040816326530612,0.24242424242424243,Genuine
8362,"This item is one of several I purchased from the good grips line. They are pretty easy to clean too. I use mine for some small quantities of baking needs, but am buying the .5 quart version because the squares are not quite what I had in mind as they are very shallow and wide. That is not the fault ",25,1.0,4.92,0.13333333333333333,0.5541666666666667,85.75527542372883,0.0,0,0,0.0,0.2,Genuine
8363,"Not very bright.  I'm using it on a freshwater tank with artificial plants so it doesn't have to be too bright.  The light at the ends of the tank is poor since the light does not span the entire width of the tank.  It's fine for my application, but it wouldn't work at all for a planted tank or a co",24,0.7916666666666666,5.25,0.20208333333333336,0.715625,90.11362704918035,0.20833333333333334,0,0,0.0,0.16666666666666666,Genuine
8364,Great net that is as advertised 'soft'.  It is great for transferring my Betta from one tank to the other for cleaning.  I have an 8 quart tank and could have gotten the next size down for this tank but the net fits into the top just fine.  Great value and superb craftsmanship have me recommending t,26,0.8076923076923077,4.923076923076923,0.4621212121212121,0.48636363636363633,83.85357142857143,0.19230769230769232,0,0,0.0,0.11538461538461539,Genuine
8365,A good show covering a period before TOS. As a fan of TOS I had a hard time watching the spin off shows.  I found myself liking the Enterprise series despite my skepticism. The series does a good job building the retroactive foundation for the other series if one is willing to overlook a few contrad,29,0.8275862068965517,5.517241379310345,0.3395833333333333,0.6229166666666667,70.25714285714287,0.1724137931034483,0,0,0.03571428571428571,0.10344827586206896,Genuine
8366,very good quality and you can put it in dryer without it shrinking. fits beautifully and is great to wear with leggings.,11,1.0,5.636363636363637,0.6333333333333334,0.5833333333333334,76.46090909090911,0.0,0,0,0.0,0.18181818181818182,Genuine
8367,"I have NO CLUE what happened the last 10 minutes of this movie.  And the POINT was???
What a let down.
BTW, -- the other ONE-STAR reviews?  Believe them!",11,1.0,4.636363636363637,0.0,0.06666666666666667,94.82066666666668,0.0,1,4,0.1724137931034483,1.0,Genuine
8368,"A fun twist on an old , old
legend.  A modern, cautionary fairy tale.  Share it with your kids and friends.",12,0.9166666666666666,4.916666666666667,0.175,0.22500000000000003,90.08833333333334,0.08333333333333333,0,0,0.0,0.4166666666666667,Genuine
8369,"My only complaint is that the case it comes in is pretty simple plastic, so the pieces always fall out when you try to open/shut it. I'll be switching to a cloth bag. That said, it has a little bit of everything you need and I've been using it fairly heavily for 4 months now without anything breakin",26,1.0,5.3076923076923075,-0.0875,0.5114285714285713,74.75000000000003,0.0,0,0,0.0,0.15384615384615385,Genuine
8370,"The head is VERY wobbly. It feels like it could fall off at any moment. The strap broke within a day of play. It's cute, but it's not very durable, and the battery compartment keeps coming out of the velcro. I read reviews about the sound not working, but ours is fine. It plays a galloping sound, bu",28,0.9285714285714286,4.964285714285714,0.4291666666666667,0.575,87.62678160919542,0.07142857142857142,0,0,0.017241379310344827,0.32142857142857145,Genuine
8371,The two young boys absolutely love this toy. It even has a water feature that the cars go through.,11,1.0,4.454545454545454,0.3,0.5,81.42407894736841,0.0,0,0,0.0,0.18181818181818182,Genuine
8372,What is there to say. Anything by Paul has gotta be great! He can play all kinds of music. No. 1 in my book.,11,1.0,3.909090909090909,0.7,0.825,100.0,0.0,1,0,0.0,0.45454545454545453,Genuine
8373,The inside liner already has mold after only a couple of months so the PEV is not as good in preventing mold from damp as it sounds,12,0.9166666666666666,5.0,0.55,0.5,69.76333333333335,0.08333333333333333,0,0,0.037037037037037035,0.0,Genuine
